,RainToday,Cloud3pm,Cloud9am,Sunshine,WindGustDir_WNW,WindGustDir_ENE,Humidity3pm,WindDir9am_E,WindDir3pm_ENE,WindDir3pm_W,WindGustDir_E,Rainfall,WindGustSpeed,WindDir9am_W,WindDir9am_NW,WindDir3pm_NW,WindGustDir_W,WindDir9am_N,WindDir3pm_WSW,Temp3pm,WindDir9am_ENE,WindDir3pm_NNE,WindGustDir_SSW,Humidity9am,WindDir3pm_S,MaxTemp,WindGustDir_NW,WindDir3pm_WNW,WindDir9am_S,WindDir9am_SW,label
176,0.0,1.0,1.0,0.23188405797101452,0.0,0.0,0.7525773195876289,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.3623188405797102,0.0,0.0,0.0,0.8571428571428571,0.0,0.35260115606936415,0.0,0.0,0.0,0.0,
177,0.0,0.375,0.125,0.6304347826086957,0.0,0.0,0.3711340206185567,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.4144927536231884,0.0,0.0,0.0,0.7040816326530611,0.0,0.3554913294797687,0.0,0.0,0.0,0.0,
178,0.0,0.25,0.375,0.4565217391304348,0.0,0.0,0.09278350515463918,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.8434782608695653,0.0,0.0,0.0,0.16326530612244897,0.0,0.8439306358381502,0.0,0.0,0.0,0.0,
179,0.0,0.125,0.125,0.7608695652173914,0.0,0.0,0.29896907216494845,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.47246376811594204,0.0,0.0,0.0,0.5918367346938774,0.0,0.41907514450867045,0.0,0.0,0.0,0.0,
180,0.0,1.0,0.875,0.0,0.0,0.0,0.7835051546391752,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.7346938775510203,0.0,0.4219653179190751,1.0,0.0,0.0,0.0,
181,1.0,0.125,0.125,0.9275362318840581,0.0,0.0,0.49484536082474223,0.0,0.0,0.0,0.0,0.017699115044247787,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.336231884057971,0.0,0.0,1.0,0.4897959183673469,1.0,0.315028901734104,0.0,0.0,0.0,0.0,
182,0.0,0.625,1.0,0.34057971014492755,0.0,0.0,0.5979381443298969,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.35652173913043483,1.0,0.0,0.0,0.9285714285714285,1.0,0.34682080924855485,0.0,0.0,0.0,0.0,
183,0.0,0.625,0.125,0.5652173913043478,0.0,0.0,0.7010309278350515,0.0,0.0,0.0,0.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.2927536231884058,0.0,0.0,0.0,0.5408163265306122,0.0,0.24566473988439297,0.0,0.0,0.0,0.0,
184,0.0,0.875,0.125,0.2608695652173913,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.29565217391304355,0.0,0.0,0.0,0.7551020408163265,0.0,0.23988439306358378,0.0,0.0,0.0,0.0,
185,0.0,0.875,0.75,0.5942028985507246,0.0,0.0,0.5051546391752577,1.0,0.0,0.0,0.0,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.736231884057971,0.0,0.0,0.0,0.6530612244897959,0.0,0.6994219653179191,0.0,0.0,0.0,0.0,
186,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.14432989690721648,1.0,0.0,0.0,0.0,0.0,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.8405797101449276,0.0,0.0,0.0,0.31632653061224486,0.0,0.7803468208092486,0.0,0.0,0.0,0.0,
187,1.0,1.0,1.0,0.0,0.0,0.0,0.8350515463917525,0.0,0.0,0.0,0.0,0.15575221238938053,0.6172839506172838,0.0,0.0,0.0,0.0,0.0,0.0,0.4144927536231884,0.0,0.0,0.0,0.8673469387755101,0.0,0.43641618497109824,0.0,0.0,0.0,0.0,
188,0.0,0.375,0.25,0.6376811594202899,1.0,0.0,0.27835051546391754,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.33043478260869574,0.0,0.0,0.0,0.43877551020408156,0.0,0.2716763005780347,0.0,1.0,0.0,0.0,
189,0.0,0.75,0.125,0.9275362318840581,0.0,0.0,0.2577319587628866,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6811594202898552,1.0,0.0,0.0,0.5408163265306122,0.0,0.630057803468208,0.0,0.0,0.0,0.0,
190,1.0,1.0,1.0,0.007246376811594204,0.0,0.0,0.9175257731958762,0.0,0.0,0.0,0.0,0.010619469026548672,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.263768115942029,0.0,0.0,0.0,0.8775510204081631,0.0,0.29190751445086704,0.0,0.0,0.0,0.0,
191,0.0,0.375,0.75,0.5579710144927537,0.0,0.0,0.5670103092783505,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.7594202898550725,0.0,0.0,0.0,0.7040816326530611,0.0,0.7023121387283238,0.0,0.0,0.0,0.0,
192,0.0,0.875,1.0,0.3115942028985507,0.0,0.0,0.6597938144329897,0.0,0.0,0.0,0.0,0.0035398230088495575,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.1710144927536232,0.0,0.0,1.0,0.7959183673469387,0.0,0.16473988439306353,0.0,0.0,1.0,0.0,
193,1.0,0.75,0.5,0.5942028985507246,0.0,1.0,0.7216494845360825,0.0,1.0,0.0,0.0,0.13805309734513274,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.6724637681159421,0.0,0.0,0.0,0.6632653061224489,0.0,0.7080924855491328,0.0,0.0,0.0,1.0,
194,0.0,0.75,0.875,0.41304347826086957,0.0,0.0,0.6701030927835051,0.0,0.0,0.0,1.0,0.0017699115044247787,0.07407407407407407,0.0,1.0,0.0,0.0,0.0,0.0,0.14782608695652175,0.0,0.0,0.0,0.9693877551020407,0.0,0.08670520231213869,0.0,0.0,0.0,0.0,
195,0.0,0.25,0.375,0.7246376811594203,0.0,0.0,0.1958762886597938,0.0,0.0,0.0,0.0,0.0,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188407,0.0,0.0,0.0,0.6326530612244897,0.0,0.40751445086705196,0.0,0.0,0.0,0.0,
196,0.0,0.125,0.125,0.7753623188405797,0.0,0.0,0.18556701030927833,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.5507246376811595,0.0,0.0,0.0,0.9489795918367346,0.0,0.5086705202312138,0.0,0.0,0.0,0.0,
197,0.0,0.875,0.625,0.6304347826086957,0.0,0.0,0.4845360824742268,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.38260869565217404,0.0,0.0,0.0,0.7551020408163265,0.0,0.3554913294797687,0.0,0.0,0.0,0.0,
198,0.0,0.5,0.0,0.8985507246376813,0.0,0.0,0.3402061855670103,1.0,1.0,0.0,1.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.736231884057971,0.0,0.0,0.0,0.4591836734693877,0.0,0.73121387283237,0.0,0.0,0.0,0.0,
199,0.0,0.875,0.75,0.2898550724637681,0.0,0.0,0.3505154639175258,0.0,0.0,0.0,0.0,0.0,0.43209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.3710144927536232,0.0,0.0,0.0,0.673469387755102,0.0,0.3208092485549132,0.0,0.0,0.0,0.0,
200,0.0,0.125,0.125,0.7608695652173914,0.0,1.0,0.422680412371134,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.6020408163265305,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,
201,1.0,0.875,0.75,0.5434782608695652,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.09380530973451327,0.7037037037037037,1.0,0.0,0.0,1.0,0.0,0.0,0.063768115942029,0.0,0.0,0.0,0.5918367346938774,0.0,0.0664739884393063,0.0,1.0,0.0,0.0,
202,0.0,0.0,0.0,0.9420289855072465,0.0,1.0,0.17525773195876287,1.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.7159420289855073,0.0,0.0,0.0,0.4795918367346938,0.0,0.6676300578034682,0.0,0.0,0.0,0.0,
203,0.0,0.5,0.5,0.7608695652173914,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,1.0,0.0,0.0,0.8550724637681161,0.0,0.0,0.0,0.16326530612244897,0.0,0.8439306358381502,0.0,0.0,0.0,0.0,
204,0.0,0.125,0.125,0.5434782608695652,0.0,0.0,0.27835051546391754,1.0,0.0,1.0,1.0,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.33043478260869574,0.0,0.0,0.0,0.6326530612244897,0.0,0.2774566473988439,0.0,0.0,0.0,0.0,
205,0.0,0.875,0.875,0.13043478260869565,0.0,0.0,0.5670103092783505,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.5478260869565218,0.0,0.0,0.0,0.28571428571428564,0.0,0.8352601156069364,0.0,0.0,0.0,0.0,
206,0.0,0.875,0.625,0.6666666666666666,0.0,0.0,0.422680412371134,0.0,0.0,1.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,1.0,0.0,0.0,0.6579710144927537,0.0,0.0,0.0,0.4183673469387755,0.0,0.6329479768786127,0.0,0.0,0.0,1.0,
207,1.0,0.5,0.375,0.6884057971014493,1.0,0.0,0.7113402061855669,0.0,0.0,0.0,0.0,0.14336283185840706,0.2962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.7101449275362319,0.0,0.0,0.0,0.8571428571428571,0.0,0.684971098265896,0.0,0.0,1.0,0.0,
208,0.0,0.625,0.625,0.7246376811594203,0.0,0.0,0.7628865979381443,0.0,0.0,0.0,0.0,0.007079646017699115,0.32098765432098764,0.0,0.0,0.0,1.0,0.0,1.0,0.20000000000000004,0.0,0.0,0.0,0.8265306122448979,0.0,0.16473988439306353,0.0,0.0,0.0,0.0,
209,0.0,0.5,0.875,0.44202898550724634,0.0,0.0,0.49484536082474223,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1536231884057971,0.0,0.0,0.0,0.7653061224489796,1.0,0.09826589595375723,0.0,0.0,1.0,0.0,
210,1.0,0.25,0.625,0.5434782608695652,0.0,0.0,0.6288659793814433,0.0,0.0,0.0,0.0,0.10442477876106195,0.43209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.5478260869565218,0.0,0.0,0.0,0.7857142857142856,0.0,0.5086705202312138,0.0,0.0,1.0,0.0,
211,0.0,0.125,0.75,0.7173913043478262,0.0,1.0,0.4123711340206186,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,1.0,0.0,0.6840579710144928,0.0,1.0,0.0,0.7142857142857142,0.0,0.6560693641618497,0.0,0.0,0.0,0.0,
212,0.0,0.625,0.125,0.8840579710144927,0.0,0.0,0.07216494845360825,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,1.0,0.0,1.0,0.0,0.9971014492753624,0.0,0.0,0.0,0.061224489795918366,0.0,1.0,0.0,0.0,0.0,0.0,
213,1.0,0.875,1.0,0.2753623188405797,0.0,0.0,0.6082474226804123,0.0,0.0,0.0,0.0,0.033628318584070796,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,1.0,0.35942028985507246,0.0,0.0,0.0,0.8673469387755101,0.0,0.34104046242774555,0.0,0.0,0.0,0.0,
214,0.0,0.125,0.25,0.7608695652173914,0.0,0.0,0.32989690721649484,0.0,0.0,0.0,0.0,0.0,0.34567901234567905,0.0,0.0,0.0,0.0,0.0,0.0,0.7594202898550725,0.0,0.0,0.0,0.6428571428571428,0.0,0.7427745664739884,0.0,0.0,0.0,0.0,
215,0.0,0.5,0.125,0.9275362318840581,0.0,0.0,0.3402061855670103,1.0,0.0,0.0,1.0,0.0,0.43209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.4869565217391304,0.0,0.0,0.0,0.4795918367346938,0.0,0.4479768786127166,0.0,0.0,0.0,0.0,
216,1.0,1.0,1.0,0.21014492753623187,1.0,0.0,0.8247422680412371,0.0,0.0,0.0,0.0,0.10619469026548672,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.17971014492753626,0.0,0.0,0.0,0.7857142857142856,0.0,0.1965317919075144,0.0,0.0,0.0,0.0,
217,1.0,0.875,1.0,0.0,0.0,0.0,0.6804123711340205,0.0,0.0,0.0,0.0,0.021238938053097345,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.40289855072463776,0.0,0.0,0.0,0.8571428571428571,0.0,0.35260115606936415,0.0,0.0,0.0,0.0,
218,1.0,1.0,0.75,0.18115942028985507,0.0,0.0,0.8659793814432989,0.0,0.0,1.0,0.0,0.1079646017699115,0.6419753086419753,0.0,0.0,0.0,0.0,1.0,0.0,0.2318840579710145,0.0,0.0,0.0,0.8979591836734693,0.0,0.41329479768786126,0.0,0.0,0.0,0.0,
219,0.0,0.125,0.375,0.7971014492753623,0.0,1.0,0.5670103092783505,1.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.48405797101449277,0.0,0.0,0.0,0.6224489795918366,0.0,0.4479768786127166,0.0,0.0,0.0,0.0,
220,0.0,1.0,1.0,0.0,0.0,0.0,0.7113402061855669,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,1.0,0.0,0.0,0.0,0.0,0.0,0.38550724637681155,0.0,0.0,0.0,0.683673469387755,0.0,0.3554913294797687,1.0,0.0,0.0,0.0,
221,0.0,0.375,0.125,0.7246376811594203,0.0,0.0,0.288659793814433,0.0,0.0,0.0,0.0,0.0,0.16049382716049382,0.0,0.0,0.0,1.0,0.0,0.0,0.4144927536231884,0.0,0.0,0.0,0.4183673469387755,0.0,0.3930635838150288,0.0,1.0,0.0,0.0,
222,0.0,0.125,1.0,0.5,0.0,0.0,0.2577319587628866,0.0,0.0,0.0,0.0,0.0,0.5432098765432098,0.0,0.0,0.0,0.0,1.0,0.0,0.3884057971014493,0.0,1.0,0.0,0.7142857142857142,0.0,0.3323699421965317,0.0,0.0,0.0,0.0,
223,0.0,0.125,0.0,0.891304347826087,0.0,0.0,0.5773195876288659,0.0,0.0,0.0,0.0,0.0,0.5308641975308641,0.0,1.0,0.0,0.0,0.0,0.0,0.5478260869565218,0.0,0.0,0.0,0.6224489795918366,0.0,0.5606936416184971,0.0,0.0,0.0,0.0,
224,0.0,0.75,0.375,0.7608695652173914,0.0,0.0,0.20618556701030927,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,1.0,0.0,0.7855072463768117,0.0,0.0,0.0,0.39795918367346933,0.0,0.7456647398843932,0.0,0.0,0.0,0.0,
225,0.0,0.125,0.125,0.7681159420289855,0.0,0.0,0.32989690721649484,0.0,0.0,0.0,1.0,0.0,0.691358024691358,0.0,0.0,0.0,0.0,0.0,1.0,0.6260869565217392,0.0,0.0,0.0,0.4795918367346938,0.0,0.5867052023121386,0.0,0.0,0.0,0.0,
226,0.0,0.125,0.0,0.7536231884057971,0.0,0.0,0.4742268041237114,0.0,0.0,0.0,0.0,0.007079646017699115,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.2840579710144927,0.0,0.0,0.0,0.7346938775510203,0.0,0.23410404624277448,0.0,0.0,0.0,0.0,
227,0.0,0.75,0.5,0.3695652173913043,0.0,0.0,0.5979381443298969,0.0,0.0,0.0,0.0,0.0,0.16049382716049382,0.0,0.0,0.0,0.0,0.0,0.0,0.327536231884058,0.0,0.0,0.0,0.6224489795918366,0.0,0.28612716763005774,0.0,0.0,0.0,1.0,
228,0.0,0.125,0.0,0.8985507246376813,0.0,0.0,0.3195876288659794,0.0,0.0,0.0,0.0,0.0,0.20987654320987653,0.0,0.0,0.0,1.0,0.0,0.0,0.6144927536231884,0.0,0.0,0.0,0.6428571428571428,0.0,0.6358381502890172,0.0,1.0,1.0,0.0,
229,1.0,0.25,0.125,0.7246376811594203,0.0,0.0,0.3917525773195876,0.0,0.0,0.0,0.0,0.16460176991150444,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.7959183673469387,1.0,0.41329479768786126,0.0,0.0,0.0,1.0,
230,0.0,0.5,0.125,0.6376811594202899,0.0,0.0,0.6494845360824741,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.23768115942028992,0.0,0.0,0.0,1.0,0.0,0.18497109826589592,0.0,0.0,0.0,0.0,
231,0.0,0.875,0.625,0.12318840579710146,0.0,0.0,0.5876288659793814,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0,0.39420289855072466,0.0,0.0,0.0,0.6326530612244897,1.0,0.375722543352601,0.0,0.0,1.0,0.0,
232,0.0,0.625,0.125,0.6884057971014493,0.0,0.0,0.3814432989690722,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,1.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.7653061224489796,0.0,0.17052023121387283,0.0,0.0,0.0,0.0,
233,1.0,0.375,0.5,0.5217391304347826,0.0,0.0,0.6185567010309277,0.0,0.0,1.0,0.0,0.02831858407079646,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4405797101449276,0.0,0.0,0.0,0.9591836734693877,0.0,0.39017341040462417,0.0,0.0,0.0,0.0,
234,1.0,0.875,0.875,0.10869565217391305,0.0,0.0,0.7525773195876289,0.0,0.0,0.0,0.0,0.010619469026548672,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,1.0,0.23478260869565218,0.0,0.0,0.0,0.8877551020408162,0.0,0.2283236994219653,0.0,0.0,0.0,1.0,
235,0.0,1.0,1.0,0.2608695652173913,0.0,0.0,0.9381443298969072,0.0,0.0,0.0,0.0,0.007079646017699115,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.19420289855072467,0.0,0.0,0.0,0.8877551020408162,0.0,0.1560693641618497,0.0,0.0,0.0,1.0,
236,1.0,1.0,1.0,0.0,0.0,0.0,0.8762886597938144,0.0,0.0,0.0,0.0,0.06902654867256637,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.9285714285714285,0.0,0.315028901734104,0.0,0.0,0.0,0.0,
237,1.0,0.875,0.5,0.4782608695652174,0.0,0.0,0.6701030927835051,0.0,0.0,0.0,0.0,0.021238938053097345,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,1.0,0.1536231884057971,0.0,0.0,0.0,0.683673469387755,0.0,0.16763005780346812,0.0,0.0,0.0,0.0,
238,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.16494845360824742,1.0,0.0,0.0,1.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.7188405797101449,0.0,0.0,0.0,0.2959183673469387,0.0,0.6820809248554913,0.0,0.0,0.0,0.0,
239,0.0,0.625,0.125,0.6521739130434783,0.0,0.0,0.7628865979381443,0.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,1.0,0.0,0.0,0.0,0.0,0.3884057971014493,0.0,0.0,0.0,0.6122448979591836,0.0,0.4942196531791907,0.0,0.0,0.0,0.0,
240,0.0,0.375,0.125,0.8768115942028986,0.0,1.0,0.288659793814433,0.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.6202898550724638,1.0,1.0,0.0,0.5306122448979591,0.0,0.6127167630057804,0.0,0.0,0.0,0.0,
241,0.0,0.75,0.625,0.7028985507246377,0.0,1.0,0.6288659793814433,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.7101449275362319,0.0,0.0,0.0,0.693877551020408,0.0,0.6734104046242775,0.0,0.0,1.0,0.0,
242,0.0,0.875,0.875,0.17391304347826086,0.0,0.0,0.7319587628865979,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0.25217391304347825,0.0,0.0,0.0,0.5306122448979591,0.0,0.3265895953757225,0.0,0.0,0.0,0.0,
243,0.0,0.5,0.875,0.7971014492753623,0.0,0.0,0.15463917525773194,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6579710144927537,0.0,0.0,0.0,0.5408163265306122,0.0,0.6184971098265896,0.0,0.0,0.0,0.0,
244,1.0,0.875,0.75,0.05072463768115942,0.0,0.0,0.8144329896907216,0.0,0.0,0.0,1.0,0.04601769911504425,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.6144927536231884,0.0,0.0,0.0,0.7959183673469387,0.0,0.5982658959537572,0.0,0.0,0.0,0.0,
245,0.0,0.375,0.25,0.746376811594203,0.0,0.0,0.49484536082474223,0.0,0.0,0.0,1.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0,0.5043478260869566,0.0,0.0,0.0,0.5306122448979591,0.0,0.4942196531791907,0.0,0.0,0.0,0.0,
246,0.0,0.0,0.0,0.8405797101449275,0.0,0.0,0.12371134020618556,1.0,0.0,0.0,0.0,0.0,0.34567901234567905,0.0,0.0,0.0,0.0,0.0,0.0,0.8028985507246377,0.0,0.0,0.0,0.21428571428571427,1.0,0.7976878612716762,0.0,0.0,0.0,0.0,
247,0.0,0.75,0.375,0.601449275362319,0.0,0.0,0.4020618556701031,0.0,0.0,0.0,0.0,0.0,0.691358024691358,0.0,1.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.346938775510204,0.0,0.7109826589595375,0.0,0.0,0.0,0.0,
248,0.0,0.125,0.125,0.7028985507246377,0.0,0.0,0.5670103092783505,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6144927536231884,0.0,0.0,0.0,0.6632653061224489,0.0,0.5982658959537572,0.0,0.0,1.0,0.0,
249,0.0,0.875,0.125,0.5652173913043478,0.0,0.0,0.4329896907216495,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.35942028985507246,0.0,1.0,0.0,0.693877551020408,0.0,0.31791907514450857,0.0,0.0,0.0,0.0,
250,0.0,0.25,0.875,0.5,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.42898550724637685,0.0,0.0,1.0,0.6428571428571428,0.0,0.40173410404624277,0.0,0.0,0.0,0.0,
251,1.0,0.125,0.125,0.7391304347826086,0.0,0.0,0.5773195876288659,0.0,1.0,0.0,0.0,0.15398230088495574,0.24691358024691357,0.0,1.0,0.0,0.0,0.0,0.0,0.5478260869565218,0.0,0.0,0.0,0.7653061224489796,0.0,0.5057803468208092,0.0,0.0,0.0,0.0,
252,0.0,0.625,0.625,0.7971014492753623,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,1.0,0.0,0.0,0.0,0.0,0.0,0.7623188405797101,0.0,0.0,0.0,0.5408163265306122,0.0,0.7052023121387282,0.0,0.0,0.0,0.0,
253,0.0,0.75,0.5,0.8333333333333334,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,1.0,0.0,0.0,0.0,0.0,1.0,0.27826086956521734,0.0,0.0,0.0,0.44897959183673464,0.0,0.3670520231213873,0.0,0.0,0.0,0.0,
254,0.0,0.875,0.875,0.10144927536231883,0.0,0.0,0.36082474226804123,0.0,0.0,0.0,0.0,0.0,0.43209876543209874,0.0,0.0,1.0,0.0,0.0,0.0,0.5652173913043479,0.0,0.0,0.0,0.683673469387755,0.0,0.5664739884393063,1.0,0.0,0.0,0.0,
255,0.0,0.25,0.5,0.7971014492753623,0.0,0.0,0.5154639175257731,0.0,1.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.6115942028985507,0.0,0.0,0.0,0.5714285714285714,0.0,0.5635838150289016,0.0,0.0,0.0,0.0,
256,0.0,0.875,0.875,0.15217391304347827,0.0,0.0,0.556701030927835,0.0,0.0,0.0,0.0,0.0017699115044247787,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.3536231884057972,0.0,1.0,0.0,0.7755102040816325,0.0,0.3005780346820809,0.0,0.0,0.0,0.0,
257,1.0,0.875,0.875,0.007246376811594204,0.0,0.0,0.5979381443298969,0.0,0.0,0.0,0.0,0.024778761061946902,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,1.0,0.11594202898550723,0.0,0.0,0.0,0.7346938775510203,0.0,0.05780346820809246,0.0,0.0,0.0,0.0,
258,0.0,0.125,0.0,0.746376811594203,0.0,0.0,0.26804123711340205,1.0,0.0,0.0,1.0,0.0,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.4318840579710146,0.0,0.0,0.0,0.4591836734693877,0.0,0.39017341040462417,0.0,0.0,0.0,0.0,
259,1.0,0.5,0.875,0.4565217391304348,0.0,0.0,0.443298969072165,0.0,0.0,0.0,0.0,0.02654867256637168,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.2811594202898551,0.0,0.0,0.0,0.7857142857142856,0.0,0.23121387283236983,0.0,0.0,0.0,0.0,
260,1.0,0.875,0.875,0.0,0.0,0.0,0.8865979381443299,0.0,0.0,0.0,0.0,0.010619469026548672,0.24691358024691357,1.0,0.0,0.0,1.0,0.0,0.0,0.19130434782608693,0.0,0.0,0.0,0.8979591836734693,0.0,0.1358381502890173,0.0,0.0,0.0,0.0,
261,0.0,0.75,0.625,0.2173913043478261,0.0,0.0,0.422680412371134,0.0,0.0,0.0,0.0,0.0,0.16049382716049382,0.0,0.0,0.0,0.0,1.0,0.0,0.2724637681159421,0.0,0.0,0.0,0.693877551020408,0.0,0.2543352601156069,1.0,1.0,0.0,0.0,
262,0.0,0.125,0.125,0.7898550724637682,0.0,0.0,0.4020618556701031,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.2724637681159421,0.0,0.0,0.0,0.6428571428571428,0.0,0.23988439306358378,1.0,0.0,0.0,0.0,
263,0.0,0.0,0.0,0.891304347826087,0.0,0.0,0.07216494845360825,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4753623188405798,0.0,0.0,0.0,0.28571428571428564,0.0,0.45375722543352603,0.0,0.0,0.0,0.0,
264,0.0,0.25,0.25,0.8550724637681161,0.0,0.0,0.3402061855670103,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347827,0.0,0.0,0.0,0.5918367346938774,0.0,0.48554913294797686,0.0,0.0,0.0,0.0,
